method,sourceName,targetCohortDefinitionId,targetName,outcomeCohortDefinitionId,outcomeName,personsAtRisk,personDays,outcomes,incidenceProportionP100p,incidenceRateP100py,truePositives,trueNegatives,falsePositives,falseNegatives,estimatedPrevalence,sensitivity,specificity,ppv,npv,correctedOutcomes,correctedIp100p,absIpDiff,relIpDiff,eameIp,correctedPersonDays,correctedIr100py,absIrDiff,relIrDiff,eameIr
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12086,[IrCorrection] Encephalomyelitis,47646228,38727175012,4925,0.01005745932290799,0.00464494569883449,534,5838989,500,644,0.02,0.452846,0.999914,0.515474,0.99989,1827.5121300436138,0.003835586166534765,-0.006221873156373224,0.38136730593564583,0.9639923106866138,38725916182.49898,0.0017224690678005667,-0.0029224766310339237,0.37082652402863797,0.9920209159484032
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,47642032,38694452190,101407,0.21164714384978373,0.09572149146376116,25371,5813199,1463,2863,0.483,0.898597,0.999749,0.94548,0.999508,99570.59971102442,0.20899738220868583,-0.0026497616410978975,0.9874802863251556,0.012598745621160042,38693706435.67131,0.09392553012450482,-0.001795961339256344,0.9812376373185089,0.018940608875959563
sensSpec,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,47641443,38709061565,62632,0.13047043936095723,0.05909814672615145,12921,5821743,1650,4876,0.305,0.726006,0.999716,0.886693,0.999163,67659.28301471133,0.14201770297912958,0.011547263618172349,1.0885048266467923,0.08480503590109263,38711103919.25574,0.06379471469447166,0.004696567968320214,1.0794706471944566,0.07647077949091088
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,17212133,11845569342,45632,0.2646621426873706,0.14070313987276814,18129,4894598,1237,2081,0.411,0.897026,0.999747,0.936122,0.999575,46028.73899080469,0.26742030747034484,0.0027581647829742484,1.010421455652735,0.010367526639392473,11845705861.954449,0.14182767939226681,0.001124539519498674,1.0079922844686733,0.007960515322931485
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,17214076,11861173241,2063,0.01119432724707384,0.00635275056429807,404,4715855,264,102,0.011,0.79802,0.999944,0.603293,0.999979,1377.2698317229188,0.008000835082422773,-0.0031934921646510663,0.7147222790466632,0.33586123265682977,11860936993.51502,0.004238311769582108,-0.002114438794715962,0.6671616847985608,0.4047228564472557
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,17191179,11806951061,105707,0.5923851994095344,0.3270063672706537,33796,4871857,4692,8783,0.866,0.793725,0.999038,0.878092,0.9982,112478.86922321007,0.6542824620883191,0.061897262678784704,1.1044881991320536,0.09938205946790434,11809276530.605951,0.3476486231825507,0.020642255911897,1.0631249357135972,0.06121262369870783
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,17214551,11861666000,2266,0.01286121258695623,0.00697757380792883,420,4745142,158,384,0.017,0.521793,0.999967,0.724913,0.999919,3254.2161472724342,0.018903868868101376,0.006042656281145146,1.469835658207965,0.3851505974034404,11862006464.583559,0.010013389364614027,0.003035815556685198,1.4350818264703282,0.36122186951643825
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,17214744,11861741601,22576,0.1032428945792049,0.0695166382591308,5483,4907389,1657,4943,0.212,0.525897,0.999663,0.767927,0.998994,31917.63313798511,0.1854087004604025,0.08216580588119761,1.7958494985644018,0.5854781682420236,11864960006.06063,0.09818774011386273,0.02867110185473193,1.4124351029153235,0.34531523814425347
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,17212916,11854134164,20961,0.11922442426373311,0.06458510713714241,3997,4912302,2617,3257,0.147,0.550944,0.999468,0.604173,0.999338,21445.26043763653,0.1245881896921854,0.00536376542845228,1.0449888138405872,0.04400618090071294,11854300913.439724,0.06603105587494361,0.0014459487378011976,1.0223882687804606,0.022141330377789165
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,17204080,11801437681,198302,1.125546963278478,0.6137371348967936,57040,4809924,5869,38083,1.937,0.599645,0.998781,0.906721,0.992144,296327.74391487084,1.722427144693996,0.596880181415518,1.5303023337888395,0.42546531966684326,11835058912.357475,0.9138917459548419,0.3001546110580483,1.4890605342114789,0.39814540714782565
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12094,[IrCorrection] Hemorrhagic stroke,17211507,11845199989,62951,0.36204848302940584,0.19411114013568556,15789,4887025,1687,15173,0.629,0.509948,0.999655,0.903468,0.996905,111877.34390299767,0.6500148063908504,0.28796632336144456,1.7953805549795818,0.5852170078148198,11862035886.294224,0.34425144988624157,0.150140309750556,1.7734760078458478,0.5729414670012388
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,17177308,11761157978,204519,1.1454530593501613,0.6351463426452753,66009,4821227,7667,15711,1.664,0.807756,0.998412,0.895936,0.996752,219856.69847475886,1.279925227368333,0.13447216801817174,1.1173964894680717,0.11100141634124423,11766408774.42225,0.6820066893964193,0.04686034675114403,1.0737788185254735,0.071184033095139
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,17208767,11850861575,19082,0.10423175582538832,0.05881176196254743,4090,4778265,2114,902,0.104,0.819111,0.999558,0.659091,0.999811,14017.53942802168,0.08145580347518029,-0.02277595235020803,0.7814873963328135,0.2465562567838439,11849117748.112503,0.04317960205976456,-0.01563215990278287,0.7342001092785189,0.30897365907915425
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,17209905,11854670229,11330,0.06161568004006994,0.03490845734263065,2200,4881674,1576,820,0.062,0.728477,0.999677,0.582627,0.999832,7925.796857533776,0.04605369325126302,-0.015561986788806922,0.7474346338677648,0.29110842387169833,11853497773.206476,0.02440558819303907,-0.01050286914959158,0.6991311003375292,0.35791700020346084
sensSpec,optum_extended_dod,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,17202474,11795615415,207942,1.1732731001366432,0.6438902323266361,51377,4776123,1483,58816,2.254,0.46625,0.99969,0.971945,0.987835,434839.7498819579,2.527774492680285,1.3545013925436418,2.154463860448085,0.7675419039474988,11873406510.51732,1.3367394485005246,0.6928492161738885,2.076036226967357,0.7304604155210188
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,23476163,15653681143,16153,0.06445261093135195,0.03769006916713839,2878,5434607,1589,846,0.068,0.772825,0.999708,0.64428,0.999844,12035.680552158889,0.05126766478899848,-0.013184946142353465,0.7954319312774363,0.22887000208418928,15652308448.369272,0.02806629716012068,-0.009623772007017712,0.7446602720642236,0.2948271752591031
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,23463515,15615756810,98985,0.4074751800827796,0.2315242974765563,24826,5435017,4382,3203,0.513,0.88569,0.999194,0.849938,0.999411,90490.28676075127,0.38566381363044405,-0.021811366452335557,0.9464719140736265,0.05501398222930994,15612930051.60266,0.2115487263345794,-0.0199755711419769,0.9137214911795615,0.09022946820836228
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,23481345,15658056045,15840,0.06591615599532309,0.03694941430387503,3195,5493488,1690,1454,0.085,0.687245,0.999693,0.654043,0.999736,12564.78326282905,0.05350964036697664,-0.012406515628346451,0.8117833869252521,0.20852173927891557,15656964039.256075,0.029291412303393844,-0.007658002000481185,0.792743615974501,0.23225541860840365
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,23483188,15663576907,36812,0.1224067192239827,0.08583979942659976,6740,5477802,2282,5660,0.226,0.543468,0.999584,0.746952,0.998968,49798.16627505406,0.2120587982988258,0.08965207907484309,1.7324114202488803,0.5495143224913515,15667907873.778795,0.11600994106439659,0.030170141637796827,1.3514703184225731,0.3011931245417169
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,23478604,15656702508,12683,0.05065037086532061,0.02958774842680302,1998,5497015,1516,401,0.044,0.832777,0.999724,0.568298,0.999927,7450.928342426896,0.03173497173182399,-0.018915399133496616,0.626549641980062,0.46752727078579837,15654958005.016706,0.01737206094142387,-0.01221568748537915,0.587136969357453,0.532497148455802
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,23470577,15638723629,49049,0.20155874310205496,0.1145563261747184,12421,5472315,2453,1287,0.25,0.906113,0.999552,0.835081,0.999765,42547.94157221479,0.18128204335246975,-0.02027669974958521,0.8994005447864967,0.10602679892356909,15636557762.859425,0.09931852591460935,-0.015237800260109055,0.8669842096990021,0.14273451494068473
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,23482528,15663372949,2519,0.01022462317515388,0.00587398865490679,497,5408256,285,98,0.011,0.835017,0.999947,0.634271,0.999982,1526.3245074047632,0.0064998304586489294,-0.00372479271650495,0.6357036682235585,0.45302275468744574,15663041880.589098,0.003556834294704607,-0.0023171543602021833,0.60552284038435,0.5016629951738394
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,23479140,15648432942,47000,0.19686411001425097,0.1097026779846107,10731,5451800,1319,10719,0.392,0.500256,0.999758,0.890456,0.998038,82633.78249409182,0.351945524810925,0.15508141479667403,1.7877586970293757,0.5809627107251244,15660307585.956903,0.1925973065649754,0.0828946285803647,1.7556299454421096,0.5628277357849616
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,23479482,15645523420,55257,0.23248809322113664,0.12899932273406806,13998,5454870,1593,7723,0.396,0.644429,0.999708,0.897762,0.998586,75140.83379157067,0.3200276470816974,0.08753955386056075,1.3765334931681659,0.31956837742812577,15652148203.870134,0.1752245377228275,0.04622521498875945,1.3583368812257461,0.3062610699666398
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,23479764,15638682214,70106,0.2981077663301897,0.1637364078993619,23176,5441946,1509,3039,0.479,0.88407,0.999723,0.938829,0.999442,71964.93451747259,0.30649769102224617,0.00838992469205646,1.028143931959034,0.027755168865560967,15639301285.089798,0.16795635955885144,0.004219951659489546,1.0257728364364953,0.025446315252460102
sensSpec,truven_ccae,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,23483025,15664242136,1494,0.00624706569958512,0.00348362528657479,331,5272111,79,189,0.01,0.636538,0.999985,0.807317,0.999964,1793.7366363828162,0.007638439410522351,0.0013913737109372305,1.2227243601791533,0.2010814512370262,15664342104.961609,0.004179644876833673,6.96019590258883e-4,1.1997974905456124,0.18215278467408522
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,11806655,8508691084,7116,0.05682388449565097,0.03054663724820686,2175,4625231,1872,1094,0.071,0.665341,0.999595,0.537435,0.999764,3510.5705285924264,0.029733828324723866,-0.027090056170927104,0.5232628601270571,0.6476713405532559,8507391923.247129,0.015061704626947087,-0.015484932621259773,0.49307242903901755,0.7070992008439366
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,11808408,8512492895,15136,0.10638182556022792,0.06494482953691792,6678,5592731,2210,4895,0.206,0.576996,0.999605,0.751238,0.999126,18161.048697452134,0.15379760504085,0.047415779480622075,1.4457131585298628,0.3686027351306824,8513583249.666949,0.07786125512814297,0.01291642559122505,1.1988830470928051,0.18139032924681303
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,11806046,8507682178,7728,0.06146003496852376,0.03317768507266398,2044,5602493,1917,752,0.05,0.731306,0.999658,0.516031,0.999866,5048.582786567532,0.042762689443760694,-0.018697345524763063,0.6957804281377524,0.36272114523456994,8506716756.127421,0.021662090909160946,-0.011515594163503031,0.6529114632837645,0.426313743455911
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,11796880,8475651967,73896,0.5976495480160856,0.31844764396990016,35743,5553096,4643,13456,0.877,0.726478,0.999165,0.88501,0.997583,88260.4878707569,0.7481680568994251,0.1505185088833395,1.2518507867746071,0.22462308568293277,8480812161.893765,0.3798584081083178,0.06141076413841762,1.1928441466008215,0.17634049468291957
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,11802359,8483444836,80067,0.6494549098192997,0.3447240161909152,33381,5529316,3149,31854,1.165,0.511696,0.999431,0.91377,0.994272,143509.26037755687,1.2159370883190121,0.5664821784997125,1.8722425066542756,0.6271369138182061,8506245740.301596,0.6157931670094338,0.27106915081851857,1.7863367160018087,0.5801669954806956
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,11803596,8488785959,72277,0.590938558046209,0.3109888077930744,36115,5539359,5055,24867,1.088,0.592217,0.999088,0.877192,0.995531,104027.73602117304,0.8813224039620895,0.2903838459158805,1.4913943115777761,0.39971146197101176,8500203039.1052685,0.4466966668095601,0.1357078590164857,1.4363753794856273,0.36212284279239015
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,11807112,8500888359,32576,0.27524088871182045,0.139966359955816,21606,5572955,1031,8436,0.536,0.719193,0.999815,0.954455,0.998489,42268.90977569111,0.35799533176013837,0.08275444304831792,1.30066187998311,0.2628732733490338,8504377711.175071,0.18141423854980104,0.04144787859398505,1.2961274309560464,0.25938091945133784
sensSpec,truven_mdcd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,11801314,8490459317,45630,0.3707553243647275,0.1962951222983877,24291,5575261,3476,4891,0.52,0.832391,0.999377,0.874779,0.999124,46019.78121062547,0.3899547220811638,0.01919939771643625,1.0517845502268472,0.05048829317650678,8490599531.111384,0.19783314570814073,0.0015380234097530365,1.0078352604575425,0.0078047242069269026
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,1459605,902115153,37179,2.4614193566067533,1.5053100155607295,15410,648135,3014,3200,2.779,0.82804,0.99537,0.836355,0.995085,36945.17779720913,2.5311764345291454,0.06975707792239216,1.0283401841848507,0.02794603075928715,902042895.5905483,1.4949388728518278,-0.010371142708901715,0.9931102944897112,0.006913549111334733
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,1464917,907935033,37794,2.532225375226037,1.5204015704061944,17539,639426,1797,8608,3.918,0.670784,0.997198,0.907065,0.986715,50434.446685689196,3.442819401077958,0.9105940258519212,1.3596022829408057,0.30719221796522034,911852218.8810792,2.018811015546516,0.4984094451403216,1.3278143451319675,0.2835342409288279
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,1462484,910068500,18165,1.2032952155374008,0.7290403139983419,9116,504246,666,1609,2.08,0.849977,0.998683,0.931916,0.996819,19134.763712205102,1.3083742257833317,0.10507901024593091,1.087326043425679,0.08372151111738481,910370230.2777059,0.7671811448430551,0.0381408308447132,1.052316490751429,0.05099391579210821
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12092,[IrCorrection] Appendicitis,1467858,918202843,2625,0.17828700051367366,0.10441932927014472,1892,691460,169,415,0.332,0.820468,0.999756,0.918001,0.9994,2763.6872951778637,0.1882802897267899,0.009993289213116235,1.0560516985777086,0.0545371410721821,918246220.1756942,0.10985570542799622,0.005436376157851502,1.052062929304851,0.05075293125729605
sensSpec,truven_mdcr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,1464450,906276400,40240,2.681074806241251,1.621763514971812,16291,623992,775,12776,4.446,0.560483,0.99876,0.954588,0.979936,68707.30970258005,4.691680132649121,2.01060532640787,1.7499251127672377,0.5595729943153532,915084912.0539927,2.740529071247766,1.118765556275954,1.6898450643066782,0.5246368468072619
sensSpec,cprd,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,4458631,3883375458,9969,0.2196189817008853,0.09376320392865808,4964,3926419,3638,5119,0.256,0.492215,0.999074,0.576959,0.998698,11887.72330339185,0.2666227212656048,0.04700373956471951,1.2140240301666512,0.193940486647871,3884211042.172259,0.11170914655840669,0.017945942629748607,1.19139643141251,0.17512609091881695
sensSpec,ims_germany,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,9295910,7684226739,17673,0.18358611475369271,0.0840040705363158,13965,1647431,698,33,0.842,0.997643,0.999576,0.952462,0.999979,13769.828051812277,0.14812781160545097,-0.03545830314824175,0.8068573802772928,0.21460835461139693,7682613510.265471,0.06542027959880815,-0.018583790937507644,0.7787751138860147,0.2500329604296556
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12084,[IrCorrection] Anaphylaxis,47646367,38726676735,41866,0.07177672119261475,0.03948584745506953,5250,5712022,1146,2282,0.132,0.697026,0.999799,0.82082599999999994,0.999601,53358.897215001816,0.11198943502870182,0.04021271383608707,1.5602472942191825,0.4448443306335448,38731347413.40864,0.05028484363219739,0.01079899617712786,1.2734902977431575,0.24176139683211245
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12090,[IrCorrection] Immune thrombocytopenia,47640169,38709252722,34568,0.06712192813589725,0.0326174263571463,3047,5836202,1915,738,0.065,0.804968,0.999672,0.613865,0.999874,27218.39104599807,0.05713327978747949,-0.009988648348417756,0.8511865104918558,0.16112400815677985,38706266818.75511,0.025666935998527846,-0.006950490358618451,0.7869086824167647,0.23964306980431352
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12087,[IrCorrection] Guillain Barre Syndrome,47646223,38726954751,3230,0.00659023906260103,0.00304634719560421,533,5762356,106,252,0.014,0.678981,0.999982,0.834116,0.999956,4790.486372002097,0.010054283572492403,0.0034640445098913734,1.5256326025484404,0.42240914538802743,38727588934.37607,0.004514940314884169,0.0014685931192799594,1.482083303373659,0.3934487353978499
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12088,[IrCorrection] Acute myocardial infarction,47632238,38649455296,241305,0.4952402194496929,0.22804112134310375,46049,5685135,5521,28308,1.29,0.619296,0.99903,0.892959,0.995045,450297.544510002,0.9453629798163211,0.45012276036662824,1.9088978291520855,0.6465260226995376,38734245013.48332,0.42432375715323173,0.19628263581012798,1.8607335144384205,0.6209707725859185
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12095,[IrCorrection] Deep vein thrombosis,47606062,38584996074,300819,0.6033622356749441,0.2847587169356673,43877,5788064,8626,8576,0.897,0.836482,0.998512,0.835686,0.998521,321354.6812310004,0.6750289096186961,0.07166667394375204,1.118778852414558,0.11223778014213659,38593318219.81911,0.30392426476840245,0.019165547832735164,1.0673045167465938,0.06513632686604653
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12093,[IrCorrection] Transverse myelitis,47645639,38725401232,4929,0.00963571923130257,0.00464893117366164,521,5244214,279,235,0.014,0.688742,0.999947,0.65,0.999955,5347.6819499981775,0.01122386447581945,0.0015881452445168798,1.1648185471570858,0.15256532137359471,38725571380.06436,0.005040348901744443,3.9141772808280306e-4,1.0841952082019124,0.08083796817182931
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12083,[IrCorrection] Narcolepsy,47640547,38710788365,29482,0.05698087387619625,0.02781731128404519,2331,5419329,1054,1022,0.062,0.695107,0.999805,0.688331,0.999811,29291.86582699975,0.06148515848694968,0.004504284610753431,1.079049061629697,0.07608015477861678,38710711117.31714,0.027619050950660733,-1.9826033338445764e-4,0.9928727715141121,0.007152748509151905
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12096,[IrCorrection] Non-hemorrhagic stroke,47634279,38667953634,181728,0.3729730012287999,0.1716567487078931,33786,5778163,1439,25993,1.024,0.565174,0.999751,0.95912,0.995522,386791.4827379992,0.812002387478142,0.4390293862493421,2.17710768555073,0.7779972461419274,38751185556.56715,0.36432147603144543,0.19266472732355233,2.1223836451161517,0.752539817967447
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12097,[IrCorrection] Pulmonary embolism,47619758,38640690615,177354,0.3554679971284188,0.1676433507501895,27404,5809836,5584,3978,0.537,0.873235,0.99904,0.830696,0.999316,179777.86272000085,0.37752787975109164,0.022059882622672833,1.0620587023329229,0.06020919655853157,38641674027.48875,0.16981386429097406,0.002170513540784569,1.0129472092455305,0.012864110626796058
ppvNpv,optum_ehr,12100,[IrCorrection] Persons observed on 1 Jan 2017-2019,12089,[IrCorrection] Myocarditis Pericarditis,47644042,38714665422,33357,0.06782170160961574,0.03147035914477132,4626,5708723,1888,1436,0.106,0.763075,0.999669,0.710009,0.999749,35634.05214800006,0.07479225240377393,0.0069705507941581896,1.1027775863584335,0.09783207565776539,38715590567.184555,0.03359480985173014,0.002124450706958818,1.0675064017282365,0.0653254630377772
